53,64,60,51,53,52,54,51,55,60,58,48,50,61,58,71,49
48,65,51,48,53,52,56,59,46,56,66,58,66,64,55,62,42
57,64,43,41,51,60,55,55,48,59,65,70,67,63,46,60,44
43,55,45,51,45,59,58,57,48,68,62,69,69,59,49,59,52
46,56,47,57,45,58,54,49,53,54,73,70,57,63,57,68,41
34,68,47,53,47,61,57,51,53,63,62,65,67,54,65,56,45
35,48,55,58,60,51,65,46,49,63,67,62,58,60,55,66,50
36,60,52,59,54,68,53,57,54,54,57,63,61,66,54,65,35
45,54,56,56,69,46,60,59,51,61,55,56,62,70,49,57,42
36,67,61,61,64,59,59,54,48,52,57,63,53,62,53,59,40
44,54,53,58,64,62,60,63,49,48,47,62,65,68,58,51,42
40,68,47,52,69,60,53,61,49,56,44,55,65,70,60,56,43
41,62,55,56,66,56,55,61,58,52,53,49,64,64,57,57,42
43,64,62,54,51,56,65,47,58,60,61,56,56,62,60,53,40
44,66,48,58,61,59,55,56,52,59,57,59,50,56,54,73,41
36,69,65,58,54,65,52,62,63,52,56,52,51,52,68,56,37
45,63,55,56,67,59,57,66,48,60,57,48,51,62,62,62,30
44,62,53,60,62,61,64,56,59,60,46,52,56,48,54,65,45
41,58,57,64,65,60,61,52,61,54,54,50,62,51,55,54,49
40,55,65,62,60,61,51,57,61,49,58,57,51,60,39,66,55
46,72,60,64,55,52,67,56,53,51,52,58,52,53,54,59,44
36,67,66,70,59,53,58,44,55,57,55,66,62,50,54,63,33
52,55,63,61,60,53,59,54,52,59,62,63,55,47,48,54,49
39,66,61,59,61,66,53,64,50,54,55,66,59,44,42,67,42
41,59,61,66,59,59,57,53,51,54,62,56,62,60,41,55,51
38,68,64,63,61,56,50,57,54,55,55,61,59,59,46,65,37
38,69,63,65,61,64,47,60,51,60,48,63,63,53,43,68,32
50,66,64,61,49,60,49,58,50,63,57,63,55,45,53,60,45
42,68,58,66,60,52,49,56,51,55,60,58,59,52,48,65,49
36,64,69,61,61,58,49,51,58,48,57,53,65,56,52,72,38
35,74,58,54,61,49,51,58,48,56,61,63,62,53,56,52,57
46,61,60,57,46,57,49,48,57,63,69,56,58,47,60,72,42
55,59,58,54,59,48,45,64,65,49,65,49,60,58,53,59,48
40,63,59,51,50,61,54,60,68,54,55,65,61,47,48,77,35
38,75,50,53,51,52,54,58,66,54,61,56,58,54,58,70,40
44,67,61,51,47,58,59,63,54,53,56,60,61,55,59,64,36
34,68,50,55,51,53,63,53,64,53,55,60,56,56,54,77,46
49,71,49,49,54,50,62,60,54,53,54,62,57,51,60,56,57
47,64,49,52,66,59,50,57,53,54,52,63,53,50,55,74,49
56,59,45,54,57,46,54,55,60,66,57,58,50,53,58,69,51
52,55,55,52,52,55,52,54,57,61,59,57,64,50,55,58,60
50,72,44,47,54,49,57,66,60,61,60,51,59,51,50,71,46
51,72,54,44,45,54,49,54,70,51,62,56,58,57,62,66,43
53,76,54,50,41,49,53,63,59,60,55,64,60,54,59,65,33
48,68,53,49,41,48,55,70,66,50,56,51,60,55,57,77,44
49,69,46,52,45,51,63,61,58,53,53,57,62,58,62,66,43
53,64,49,48,50,56,53,65,49,54,60,58,65,56,62,63,43
45,74,45,50,56,54,48,60,50,60,59,55,62,63,60,63,44
39,68,52,47,59,49,48,55,50,67,53,55,54,57,65,69,58
41,66,53,56,54,60,35,59,58,52,63,54,50,65,62,67,53
45,50,50,64,57,51,59,59,49,69,51,44,49,61,57,84,49
35,52,57,64,59,55,64,57,59,49,55,51,49,62,62,70,48
51,55,64,56,69,49,56,60,57,57,47,44,53,61,60,72,37
42,60,58,65,60,49,59,55,59,50,56,47,54,57,56,76,45
44,54,55,66,61,59,63,48,55,58,52,50,55,62,52,70,44
40,58,56,64,59,63,48,64,55,51,54,47,58,52,63,77,38
40,71,62,53,63,54,58,53,52,63,58,49,56,50,61,64,41
57,54,61,58,57,55,63,55,56,52,58,51,48,57,56,64,46
45,72,63,65,51,60,59,46,47,52,63,53,58,59,54,66,35
51,70,60,66,54,56,59,57,56,49,57,52,52,47,58,60,44
44,71,70,58,52,57,55,65,45,55,62,52,56,46,59,67,34
49,61,57,53,57,62,56,58,51,53,59,54,51,59,63,64,41
40,71,53,62,56,52,57,57,50,44,73,54,54,48,67,67,43
38,72,56,58,58,66,53,49,46,57,62,58,53,53,60,71,38
35,58,64,52,56,70,55,62,46,54,58,58,47,63,54,75,41
39,61,52,60,59,64,57,61,52,61,62,50,51,60,53,65,41
36,63,54,56,58,60,58,65,55,59,57,53,61,56,51,63,43
39,64,52,54,59,66,62,61,59,60,57,60,50,53,48,63,41
37,63,57,65,49,71,63,58,51,61,56,61,48,55,44,54,54
45,63,56,52,64,62,62,58,59,47,64,51,54,52,55,64,40
39,63,52,63,61,64,52,55,61,65,55,50,51,55,53,63,46
45,53,49,55,54,63,63,58,65,56,58,54,58,48,56,71,42
42,61,63,55,50,59,63,59,64,53,60,61,62,54,47,60,35
39,63,55,55,51,59,59,66,53,57,59,60,61,57,51,55,48
37,54,47,61,55,53,62,62,58,59,60,54,65,57,50,65,49
29,62,64,51,60,55,66,55,57,57,64,57,62,54,52,55,48
42,50,51,57,56,60,57,65,55,58,61,64,50,60,52,65,45
54,58,53,52,43,62,64,61,55,59,62,54,58,51,56,63,43
34,77,48,53,57,55,61,56,60,52,72,63,52,50,64,59,35
50,60,55,45,62,53,61,65,48,64,65,58,60,60,49,58,35
53,62,51,50,52,65,56,52,60,56,59,75,52,56,54,53,42
45,59,52,49,45,60,57,60,54,61,63,63,67,63,51,56,43
48,66,37,47,57,49,62,62,56,60,60,68,60,60,53,56,47
45,61,47,40,48,60,51,66,62,56,56,68,58,63,60,57,50
43,58,54,47,42,55,62,63,51,63,52,69,65,61,55,64,44
50,53,50,54,41,54,62,58,58,60,53,65,60,50,61,69,50
47,64,38,49,53,55,55,61,63,51,59,65,58,56,68,71,35
50,61,48,42,59,49,62,64,59,45,51,69,58,58,63,54,55
47,45,44,52,55,58,51,63,62,54,59,56,65,58,58,68,53
44,50,49,50,52,51,60,59,61,53,59,66,61,57,50,69,57
40,63,39,43,63,57,51,51,65,50,66,63,58,60,62,66,51
36,61,52,48,58,65,47,56,51,58,63,64,57,58,48,80,46
50,58,44,43,59,58,55,53,57,55,64,61,55,59,56,64,56
44,55,47,57,50,49,57,58,57,62,53,65,68,54,54,64,54
39,57,59,46,49,57,56,60,60,54,64,60,59,58,59,62,49
44,57,45,50,57,59,58,51,60,49,56,59,61,66,68,73,35
37,59,54,62,54,56,55,55,44,55,59,60,65,56,58,67,52
38,64,64,52,46,57,48,51,60,59,63,56,59,64,63,67,37
45,65,50,55,56,53,47,57,57,58,60,57,68,65,61,59,35
49,60,55,45,49,61,47,47,64,58,67,54,62,67,54,64,45
39,62,47,45,48,61,50,59,59,58,60,65,55,67,59,76,38
45,61,47,61,51,51,54,55,57,61,56,63,62,67,64,50,42
25,62,64,54,57,59,54,52,59,54,54,55,65,59,57,65,52
40,59,51,63,56,53,53,46,67,53,59,51,63,66,68,52,47
31,53,58,60,57,51,46,51,60,61,60,57,64,62,66,79,32
42,57,53,61,56,44,55,56,53,57,66,55,54,69,59,71,40
41,64,52,52,58,46,56,55,55,58,62,57,61,63,55,71,42
41,56,52,57,60,43,59,51,60,62,59,56,67,58,56,71,40
47,58,56,52,55,54,52,53,58,55,62,62,58,55,61,67,43
41,65,54,51,54,60,46,57,50,61,50,65,58,69,58,67,42
47,64,45,54,64,62,49,50,54,56,52,55,61,59,60,64,51
50,64,52,51,54,57,55,54,64,52,53,66,62,58,53,62,41
46,55,48,48,57,61,52,63,59,57,53,61,55,62,55,63,53
41,75,54,49,54,49,55,63,62,59,59,60,60,55,53,62,38
41,70,49,57,54,54,55,59,59,51,59,59,66,56,61,54,44
44,65,45,52,56,57,54,61,59,58,66,56,64,59,46,71,35
39,73,44,44,52,55,61,60,53,58,58,62,65,55,61,66,42
47,64,51,43,50,55,55,51,66,62,53,60,61,64,46,63,57
42,76,47,46,46,57,51,59,62,62,56,59,62,51,61,71,40
38,65,55,57,39,44,55,56,61,60,61,66,59,51,60,73,48
50,53,55,54,56,46,48,57,52,55,57,65,56,60,65,69,50
44,70,52,50,49,51,49,50,64,56,61,54,63,59,59,75,42
54,59,55,42,45,48,49,62,65,53,61,58,57,68,65,58,49
47,65,47,48,44,46,51,60,59,60,64,57,62,66,60,71,40
40,74,50,47,46,50,46,61,62,58,61,62,63,67,55,55,51
48,65,50,48,45,54,48,62,66,61,58,57,70,55,55,58,48
48,63,46,53,46,57,57,64,55,57,61,54,58,56,62,58,53
44,62,48,50,45,55,59,66,62,53,62,70,52,54,63,72,31
41,57,54,44,40,53,59,70,58,63,58,67,56,57,51,61,59
41,52,49,45,47,54,61,66,70,55,60,54,62,55,56,74,47
51,55,52,46,52,47,50,61,71,72,50,55,52,55,61,67,51
52,66,49,39,49,56,55,65,50,67,62,41,61,54,61,72,48
44,66,50,47,48,49,53,68,59,66,60,49,56,54,64,68,47
51,58,49,44,53,38,60,64,72,58,56,54,59,68,58,67,39
41,54,57,52,51,50,53,67,55,53,62,55,65,65,51,72,45
43,63,46,50,48,53,50,66,63,56,53,53,69,59,64,64,48
45,63,46,52,57,53,46,68,63,57,47,56,56,68,50,70,51
50,46,58,50,56,51,61,57,60,57,50,63,52,62,56,71,48
38,62,53,51,50,51,62,74,48,47,52,58,58,68,57,65,52
40,57,53,49,58,50,61,59,65,42,49,62,70,62,60,70,41
42,57,46,62,56,49,57,64,53,54,46,72,62,57,53,66,51
40,60,59,45,54,60,62,66,61,48,55,57,71,47,55,67,41
37,72,60,50,50,52,56,67,50,54,50,57,72,52,59,66,43
34,61,59,53,50,60,62,59,49,56,55,62,61,56,56,77,38
38,69,44,50,58,60,60,60,55,45,59,61,59,59,56,72,43
46,64,47,55,60,63,54,54,54,53,55,57,64,61,54,67,40
37,67,48,58,70,59,56,62,42,50,57,58,63,56,58,61,46
41,69,62,44,66,71,56,50,50,55,62,50,64,51,49,70,38
41,65,66,49,50,66,69,47,49,47,62,60,63,60,57,53,44
55,62,62,56,55,56,67,54,47,49,55,63,60,60,54,64,29
42,59,61,56,57,56,62,51,57,55,49,63,51,67,59,72,31
39,65,57,60,61,64,50,48,57,57,53,60,66,59,66,53,33
46,66,65,63,59,61,48,58,50,53,58,57,58,56,58,53,39
49,77,63,71,49,53,55,62,54,45,55,67,51,59,55,51,32
52,73,62,57,66,57,53,52,56,53,54,54,65,53,51,38,51
44,78,56,69,65,47,63,53,51,53,58,59,55,57,49,46,45
44,63,66,73,55,61,49,55,50,50,62,63,63,61,35,58,40
36,64,57,65,69,51,59,47,53,61,58,63,58,59,48,55,45
39,62,70,63,57,57,50,54,49,63,53,65,57,52,58,55,43
49,68,55,73,49,64,47,49,60,47,56,67,61,62,51,50,40
43,60,64,62,60,56,49,46,56,47,75,62,57,61,47,57,46
38,64,71,56,64,55,48,50,47,63,57,65,58,70,45,60,37
42,64,64,66,57,56,47,43,54,54,62,48,70,57,55,58,50
41,70,68,66,58,46,49,59,42,64,57,60,60,62,50,52,44
46,63,63,61,60,45,42,53,65,63,58,61,62,53,58,54,41
35,82,64,66,51,40,51,53,53,58,66,62,51,58,55,58,45
42,66,58,70,46,55,47,53,64,59,57,67,52,61,53,55,43
43,80,56,62,51,46,53,52,59,62,56,58,54,63,50,60,43
51,74,63,56,53,48,47,57,62,73,63,57,54,58,48,55,29
49,70,58,58,63,36,47,59,64,72,65,56,59,50,57,55,30
35,71,72,58,53,48,48,57,56,64,68,59,56,54,48,57,43
43,66,59,64,63,51,47,59,65,57,63,60,59,55,38,64,35
44,68,59,62,55,54,51,57,54,63,57,61,58,61,48,64,32
54,50,63,65,55,54,49,49,67,59,67,52,68,44,54,50,48
35,66,57,59,56,52,64,50,59,61,63,63,62,51,50,62,38
38,66,52,63,55,54,54,48,58,58,63,66,65,53,56,57,42
48,60,54,58,64,51,49,60,55,61,64,61,59,61,50,58,35
45,72,57,56,46,58,48,57,68,61,53,60,63,59,44,58,42
36,67,55,56,45,57,54,54,64,70,61,58,60,61,50,57,43
38,67,58,49,52,52,50,53,61,67,58,59,68,48,65,63,40
38,57,50,52,51,49,57,62,60,58,64,67,59,52,53,64,55
46,52,52,51,49,59,62,68,54,56,59,63,59,57,53,60,48
51,50,47,44,47,57,53,70,68,52,69,61,62,55,57,62,43
37,66,49,44,41,75,66,53,56,74,61,62,59,50,57,56,42
43,75,49,45,47,56,56,61,63,69,67,57,46,59,60,60,35
37,64,57,46,47,53,52,67,66,61,59,58,64,56,53,64,44
39,58,51,42,57,48,62,61,64,61,55,59,72,58,51,63,47
32,53,53,52,56,43,61,64,69,55,57,59,57,59,64,67,47
42,58,51,50,49,61,62,52,71,57,50,62,58,59,61,67,38
36,70,48,49,57,49,66,57,61,68,51,51,54,61,62,66,42
47,50,48,53,53,52,70,59,56,59,56,56,57,63,61,61,47
46,53,51,58,51,46,57,73,58,61,59,58,55,59,53,70,40
41,70,56,51,42,49,58,61,66,58,59,61,54,57,61,63,41
42,57,52,51,53,55,56,58,70,53,51,64,57,55,62,68,44
40,62,42,52,50,51,57,63,66,56,52,56,55,63,62,72,48
44,67,48,42,55,57,64,65,59,44,49,58,60,65,62,71,38
43,61,58,52,57,57,58,63,49,49,57,49,63,64,58,74,36
50,58,48,61,58,57,54,61,63,48,48,51,48,61,64,77,41
42,64,48,52,60,49,61,61,55,55,51,52,60,63,54,66,55
38,68,61,58,56,55,53,51,59,56,53,57,57,56,64,74,32
36,79,48,49,60,57,56,58,53,55,57,51,61,53,55,79,41
48,59,62,49,53,58,57,54,57,58,46,58,61,59,49,83,37
44,66,47,61,54,61,61,53,45,58,51,61,50,50,71,67,48
46,73,52,55,52,59,64,57,50,51,59,50,48,60,62,58,52
48,66,53,48,50,52,59,63,47,57,47,66,57,57,54,69,55
42,64,48,55,52,50,74,58,44,47,51,51,62,59,64,70,57
43,72,43,51,53,64,57,56,52,49,55,57,50,64,65,67,50
45,61,57,40,66,54,56,62,44,57,53,52,60,57,67,69,48
48,54,56,49,49,63,57,58,55,42,54,58,67,63,61,74,40
47,60,49,49,61,64,62,39,52,60,56,58,56,61,62,60,52
48,70,50,49,54,66,53,49,50,56,58,59,54,63,59,60,50
45,70,43,47,52,59,51,52,55,47,60,45,62,73,65,69,53
38,65,55,55,53,51,57,51,63,47,49,57,57,65,65,72,48
48,66,59,54,62,48,61,48,45,40,40,63,68,60,64,68,51
45,82,62,43,52,55,58,52,58,49,37,62,58,62,61,72,40
52,68,52,53,56,54,53,54,52,45,48,50,65,63,69,58,56
49,71,54,52,55,57,53,52,48,47,46,51,64,62,62,78,47
48,75,54,57,54,47,50,55,45,50,44,58,59,59,63,72,58
51,79,55,51,51,55,45,47,51,51,46,51,61,67,63,72,49
49,72,62,47,54,51,54,51,50,37,54,56,66,59,54,71,61
55,60,62,55,60,49,46,49,45,42,56,61,61,62,59,77,49
39,90,52,55,54,54,65,41,46,43,43,64,56,62,65,68,51
48,66,65,69,57,46,51,48,45,41,48,63,61,58,68,66,48
44,72,66,65,60,52,56,47,45,36,52,48,67,55,64,73,46
43,76,65,63,58,60,50,48,39,41,44,54,61,59,66,69,52
51,75,68,58,62,55,52,38,50,41,45,60,58,62,51,80,42
53,67,66,71,60,48,48,35,55,48,38,55,57,68,56,81,42
50,76,65,63,68,47,49,48,47,49,45,46,53,67,61,74,40
42,80,71,64,55,59,50,49,48,43,46,35,60,62,69,68,47
50,73,64,66,66,48,53,48,42,47,42,48,51,64,60,64,62
39,68,68,67,60,61,47,47,56,43,45,51,57,56,66,71,46
52,69,65,63,62,56,53,38,50,57,50,47,56,51,67,67,45
48,70,63,65,49,55,53,56,54,49,52,52,61,50,55,70,46
54,65,67,67,66,50,47,54,49,47,48,55,56,53,58,66,46
45,73,61,65,66,57,45,47,54,41,43,56,59,51,56,68,61
47,66,71,60,60,65,51,44,54,45,43,59,53,61,57,70,42
52,62,75,54,62,56,47,60,45,46,47,52,56,65,57,64,48
46,72,61,74,54,55,46,59,45,42,51,64,51,55,49,65,59
53,69,58,64,58,55,56,46,47,46,57,56,50,57,60,72,44
50,70,63,63,59,59,58,44,49,49,48,65,45,55,54,70,47
51,58,61,62,57,64,63,52,48,38,53,60,50,59,55,67,50
50,72,51,58,64,55,60,51,55,42,51,56,57,60,51,71,44
60,56,62,59,63,53,60,52,53,56,52,55,50,49,56,66,46
57,59,65,66,54,53,56,52,50,62,49,55,60,42,53,54,58
52,76,61,62,57,67,49,51,48,62,52,50,52,49,54,61,45
59,73,70,60,53,60,52,58,53,57,52,49,46,33,57,69,47
40,92,56,62,60,57,50,59,58,54,57,39,48,48,59,73,36
52,72,61,59,59,53,54,53,61,58,45,51,49,54,51,75,41
51,74,72,56,49,54,54,52,59,63,48,46,46,47,60,64,53
42,79,62,58,51,48,53,52,63,57,48,54,50,50,57,75,49
46,83,61,51,51,51,49,55,61,59,51,60,44,53,49,68,56
49,65,58,54,47,49,64,60,70,62,49,54,43,49,55,82,38
58,76,52,58,41,51,63,54,74,57,58,45,45,45,56,68,46
52,71,61,57,45,52,52,62,55,62,56,49,50,46,59,69,50
52,73,55,64,43,53,54,64,57,56,52,56,39,59,51,68,52
56,72,62,55,55,47,54,68,57,50,63,47,50,45,49,58,60
58,76,55,54,55,46,53,57,60,63,50,54,49,45,55,58,60
51,76,62,53,53,51,65,51,56,56,55,54,50,46,43,62,63
57,66,56,55,56,53,54,64,51,65,57,49,61,39,50,62,53
46,71,56,62,61,46,52,55,68,55,60,50,53,46,50,59,58
56,75,54,54,59,42,56,55,61,56,59,62,55,42,39,65,58
54,76,63,54,57,50,39,50,61,59,67,61,46,58,47,60,46
52,87,54,55,62,47,48,55,56,61,68,57,46,54,44,53,49
52,76,65,59,55,44,59,51,62,57,61,60,53,47,43,64,40
57,63,70,53,59,48,56,55,52,58,60,69,52,49,39,59,49
57,76,63,54,47,50,54,51,51,64,69,53,57,43,45,65,49
50,74,61,63,52,50,55,49,51,61,56,59,52,54,55,61,45
41,83,72,59,63,48,54,54,51,49,62,51,66,49,55,60,31
46,73,56,61,67,49,54,43,52,52,58,55,61,59,56,61,45
45,79,62,63,55,58,62,36,49,56,56,56,52,54,49,65,51
54,70,52,53,69,67,48,46,42,55,61,59,58,47,54,55,58
47,64,55,60,59,63,52,43,45,49,64,57,52,59,67,65,47
51,63,63,64,61,61,51,50,41,46,60,63,55,56,56,62,45
39,61,65,64,61,67,49,52,46,48,62,56,52,60,54,63,49
48,71,60,57,68,55,60,50,43,47,55,67,52,52,52,72,39
59,77,52,61,66,57,55,44,51,48,56,53,49,55,64,67,34
58,60,55,69,70,56,61,41,48,59,48,54,50,50,61,59,49
46,66,68,55,68,68,55,47,47,53,52,53,53,51,60,59,45
40,74,69,55,60,61,60,54,40,48,59,57,52,59,55,72,33
41,66,70,56,57,65,60,54,51,40,50,62,49,63,57,54,53
49,69,54,58,65,65,58,51,55,38,49,62,56,50,56,63,50
42,71,57,62,52,70,53,52,56,42,58,45,68,56,53,75,36
51,61,56,63,60,63,52,58,45,47,53,65,46,62,58,59,49
37,71,59,58,57,64,55,54,53,49,51,56,54,61,57,67,44
46,57,65,54,70,53,49,54,57,48,54,49,69,57,58,57,50
38,60,67,67,64,65,51,45,41,49,52,57,65,55,58,69,45
50,60,57,72,61,66,65,48,45,49,46,50,66,53,58,58,44
39,62,66,71,64,65,59,48,46,44,52,52,62,65,49,65,39
38,71,56,67,64,65,61,45,46,50,50,50,62,55,62,70,36
35,66,53,58,69,79,57,50,48,51,47,48,58,59,52,64,54
45,60,53,62,74,69,68,44,47,44,44,58,58,43,66,58,55
39,62,54,59,68,68,60,57,52,48,49,51,52,52,60,64,51
47,59,52,70,64,57,65,57,44,54,61,50,51,48,56,70,43
34,68,65,75,55,57,66,55,43,47,56,53,52,57,55,66,44
44,78,68,57,66,54,57,53,54,50,45,59,52,58,39,75,39
49,57,66,60,61,58,50,62,45,54,54,56,54,54,53,64,50
45,63,58,65,67,54,59,51,49,50,60,57,56,55,46,64,49
50,58,61,59,68,63,58,53,57,51,55,64,49,53,47,56,46
43,70,57,62,63,60,59,61,61,52,58,49,44,50,49,62,48
47,64,57,60,64,62,59,63,46,63,47,51,42,54,56,67,46
43,74,63,61,65,56,68,62,57,52,47,41,47,55,52,53,52
54,59,60,71,61,58,58,66,53,48,53,44,48,52,56,62,45
44,73,56,49,69,61,59,58,66,47,53,49,45,59,54,61,45
53,60,51,57,73,61,54,53,61,62,41,56,48,56,55,62,45
47,66,55,61,64,60,60,63,57,53,56,53,54,50,50,64,35
42,58,57,64,60,56,59,65,51,64,62,50,53,53,55,51,48
37,62,58,55,65,66,58,59,62,56,64,54,50,44,55,66,37
48,64,53,46,62,63,59,63,60,59,66,55,44,44,57,63,42
44,66,66,45,59,57,54,69,66,62,56,58,41,56,45,57,46
52,70,55,56,54,49,70,63,51,62,63,58,43,48,49,63,42
49,63,48,65,57,60,62,60,56,61,59,56,40,50,54,53,55
42,71,58,55,59,61,58,60,64,63,55,54,45,46,61,56,40
43,69,53,56,67,60,56,63,62,58,64,54,42,63,48,48,42
41,53,61,56,59,59,65,54,56,65,60,56,52,62,45,62,42
36,60,65,55,55,48,62,58,65,57,61,63,55,56,51,59,42
40,65,57,49,56,69,54,57,60,60,63,62,50,62,42,59,43
49,64,48,60,59,54,64,54,64,57,57,62,56,54,51,61,34
53,55,54,49,65,59,61,60,61,64,52,61,52,55,40,70,37
53,54,56,70,54,56,56,65,55,60,57,46,54,52,53,60,47
53,62,61,54,65,53,57,63,62,62,51,50,53,42,50,65,45
41,68,51,61,65,51,62,66,54,56,62,47,55,56,41,67,45
43,66,59,62,67,56,58,63,56,60,50,60,51,53,50,51,43
51,64,54,66,65,56,68,50,57,59,49,56,57,48,50,56,42
32,66,64,68,57,62,59,53,64,52,53,62,54,52,46,73,31
37,73,58,61,69,63,57,59,55,51,53,63,52,57,44,56,40
42,56,62,63,63,62,64,58,61,41,51,59,65,54,54,50,43
41,66,54,61,69,55,54,63,55,55,52,58,59,50,47,61,47
49,55,56,64,68,61,60,59,53,47,49,66,47,54,54,52,53
39,69,62,57,61,61,58,57,52,53,60,53,53,53,50,72,38
40,65,53,69,58,63,68,57,59,47,49,57,52,69,41,59,42
47,58,53,67,60,62,66,56,55,52,53,63,54,54,43,59,46
33,61,55,61,67,72,57,58,55,50,54,54,58,52,51,58,50
46,52,58,63,64,64,58,62,53,54,53,55,64,56,51,54,41
51,56,54,60,67,62,54,58,49,53,62,49,57,54,52,63,47
44,65,59,63,69,63,57,57,45,49,54,61,55,55,52,58,42
