53,64,60,51,53,52,54,51,55,60,58,48,50,61,58,71,49
39,60,58,71,60,57,69,57,50,50,54,54,62,54,52,56,45
37,61,60,58,62,53,69,58,49,58,58,54,63,60,53,56,39
30,64,54,67,55,66,58,56,61,57,56,57,59,60,53,59,36
40,51,68,64,54,59,54,59,56,59,61,62,58,59,61,50,33
29,54,67,59,63,64,62,47,61,63,47,57,61,63,60,60,31
32,61,60,64,58,65,61,57,58,57,52,58,51,56,56,58,43
41,64,57,58,55,69,58,61,56,54,53,55,48,50,65,60,44
37,61,58,55,53,66,55,63,65,51,60,53,51,55,49,71,45
44,58,59,54,65,59,50,65,65,49,60,52,59,52,52,59,46
53,63,58,59,57,57,55,58,64,55,55,58,56,51,53,56,40
48,59,61,54,62,55,59,57,54,59,64,53,56,51,51,74,31
39,51,59,66,55,61,59,55,57,63,52,58,55,56,55,68,39
38,62,55,62,66,52,58,57,61,56,63,49,60,45,59,52,51
44,64,51,64,60,56,64,56,66,49,51,53,59,60,50,53,48
43,61,56,63,68,57,50,58,51,61,49,55,59,63,59,57,38
50,57,43,62,61,67,63,43,56,55,57,54,62,52,49,71,46
38,62,54,54,63,65,61,55,50,52,58,55,64,53,53,62,49
47,58,48,61,62,64,63,56,44,52,55,47,58,66,51,67,49
48,59,55,55,65,68,57,58,48,47,56,53,62,62,60,57,38
52,58,58,52,52,57,65,54,49,51,60,49,61,58,51,68,52
44,64,55,61,58,52,59,58,56,52,53,59,52,63,53,61,48
52,59,58,64,60,61,57,51,56,53,57,55,63,54,53,58,37
46,59,57,65,63,57,56,58,62,53,53,51,53,68,50,61,36
38,67,63,53,57,58,57,55,58,59,51,51,64,56,47,61,53
41,60,56,52,76,56,52,50,54,63,49,60,56,59,62,56,46
48,64,55,51,67,61,47,59,44,59,54,62,57,64,43,67,46
44,60,63,54,61,64,57,50,47,45,68,54,63,63,51,72,32
46,69,53,50,72,56,51,58,46,56,51,60,60,63,57,58,42
49,54,70,55,61,57,53,53,44,50,64,61,63,59,59,64,32
46,63,59,56,52,59,54,52,46,55,52,67,64,52,62,61,47
43,74,54,54,61,52,63,51,47,51,59,58,60,60,47,68,46
50,76,47,65,56,55,54,58,53,48,50,69,59,53,61,53,41
44,59,51,64,67,52,52,61,55,49,51,60,60,56,55,67,45
46,67,60,56,52,48,61,60,53,57,54,59,57,53,47,63,54
47,66,54,62,58,52,45,75,58,61,58,49,54,45,50,65,49
45,61,57,62,57,48,56,67,53,64,53,61,51,47,43,76,47
49,58,58,57,46,53,59,71,61,65,52,56,58,49,46,70,40
38,67,62,39,50,47,65,59,71,64,55,53,58,50,58,55,54
43,62,64,39,48,55,54,66,63,65,60,54,48,54,49,64,60
49,71,43,46,43,60,63,65,65,56,56,57,55,60,51,69,39
51,72,59,36,48,58,67,61,65,62,52,62,51,60,39,62,43
48,64,51,48,48,57,57,66,67,59,57,48,52,56,59,55,55
50,63,59,54,44,54,66,59,59,63,58,52,56,57,51,58,45
43,75,53,55,51,52,62,60,55,59,57,55,63,51,48,68,41
49,73,53,42,56,62,59,59,60,56,56,50,53,56,41,72,51
40,69,57,57,58,50,61,64,61,54,52,51,55,54,52,78,35
42,65,65,51,48,70,62,53,53,60,54,54,52,52,53,69,45
39,62,55,60,56,66,63,54,60,60,45,59,57,54,56,61,41
38,62,48,68,60,64,64,64,58,51,42,60,50,53,60,72,34
40,61,50,62,65,61,67,61,56,52,58,57,53,52,48,65,40
38,56,58,56,65,54,68,68,68,47,50,54,54,48,50,64,50
39,62,58,59,61,66,71,58,58,58,45,46,54,53,53,64,43
37,67,57,65,64,61,59,64,52,52,49,54,53,56,54,67,37
41,67,68,60,55,60,62,62,57,54,45,47,62,55,61,52,40
46,65,51,62,54,59,64,62,66,55,53,52,49,55,52,60,43
41,62,49,55,66,61,66,57,62,54,53,53,52,57,61,60,39
40,56,48,56,54,62,66,62,51,60,47,53,59,64,56,63,51
37,46,63,50,50,74,68,50,52,52,51,68,49,61,64,70,43
35,63,47,56,62,60,55,56,56,53,66,50,56,61,60,65,47
46,52,55,48,55,56,62,51,55,50,64,57,59,54,60,87,37
42,59,52,52,58,56,53,58,46,53,54,67,59,58,59,72,50
43,55,50,51,59,49,56,59,47,46,53,64,62,63,62,78,50
50,61,46,47,64,55,51,47,54,51,58,57,53,63,64,74,53
53,60,49,45,60,50,55,64,45,50,55,54,52,62,67,71,56
58,67,42,51,53,54,60,53,54,42,60,56,66,56,66,70,40
49,59,47,47,54,62,47,52,50,57,60,57,56,54,62,77,58
51,63,41,47,59,56,55,50,48,50,58,54,64,60,63,71,56
50,66,47,39,61,45,54,49,57,58,56,52,54,70,55,72,63
54,62,46,49,51,38,55,56,61,47,62,58,54,51,71,82,51
52,67,43,38,48,57,49,59,51,56,64,56,55,56,63,78,56
37,74,43,41,40,50,57,66,61,58,55,51,55,56,63,75,65
47,73,50,43,37,42,64,56,65,54,60,54,50,59,64,83,47
59,62,52,43,49,50,48,59,63,56,50,61,56,55,60,80,45
46,67,52,48,46,48,49,53,68,54,52,56,55,54,59,89,52
52,64,51,44,52,51,50,58,65,51,46,57,61,54,65,78,49
53,65,46,46,46,56,39,65,58,51,58,59,54,66,61,80,45
48,67,53,39,49,48,50,57,50,60,53,55,66,50,71,78,54
54,70,45,55,43,42,47,52,54,52,57,56,61,62,63,74,61
60,76,45,49,49,41,49,50,58,53,48,70,51,68,65,69,47
49,79,49,49,40,45,43,55,48,59,52,55,60,62,62,80,61
56,83,49,50,44,46,46,45,54,53,56,55,53,56,64,76,62
57,67,55,58,47,44,52,44,51,51,55,62,50,56,67,70,62
49,84,62,51,50,42,49,49,46,47,52,58,57,60,64,85,43
57,76,63,40,46,42,48,56,51,49,44,57,55,66,69,84,45
56,76,55,44,49,49,41,45,60,51,56,55,51,64,66,74,56
63,64,53,50,49,49,40,48,51,49,51,56,60,60,73,87,45
51,72,55,54,56,46,47,49,41,52,51,54,67,57,61,86,49
52,64,52,56,58,53,41,43,51,39,52,65,51,69,61,81,60
53,52,59,44,58,56,53,45,44,43,46,67,51,74,60,91,51
52,47,64,49,64,52,45,54,46,46,56,57,54,60,72,86,44
53,64,52,50,59,54,42,48,52,40,55,50,60,60,70,89,50
51,59,47,53,60,53,51,44,56,49,57,55,51,59,74,75,54
51,66,49,50,52,62,51,50,48,48,43,58,58,60,68,82,52
43,65,55,48,56,59,50,53,46,44,55,61,52,68,70,74,49
47,61,65,49,58,57,57,51,44,46,47,63,56,69,54,79,45
54,63,54,53,62,59,48,52,41,52,57,58,60,62,55,71,47
47,62,51,61,61,60,46,47,45,46,59,59,60,59,56,79,50
42,60,53,56,69,57,50,43,51,54,61,61,55,69,54,66,47
47,60,59,47,66,62,59,44,45,53,51,62,64,61,64,61,43
45,62,50,71,51,57,56,40,47,52,62,61,62,71,56,71,34
34,63,55,60,63,54,48,43,55,59,62,58,57,65,61,73,38
42,50,55,57,62,56,50,51,43,56,61,68,53,63,66,68,47
45,56,58,52,53,47,49,56,58,59,63,51,63,75,56,71,36
41,60,63,39,56,52,52,53,56,60,55,69,56,62,68,71,35
50,53,59,50,59,53,56,38,44,59,64,63,58,60,69,69,44
46,56,47,51,57,57,45,36,49,64,57,58,67,72,59,71,56
36,71,53,53,57,53,47,45,50,56,55,59,63,62,69,70,47
45,60,52,53,55,57,46,41,55,52,53,62,64,73,62,76,42
36,66,46,54,52,53,45,44,56,59,58,70,60,70,62,69,48
34,66,59,59,43,52,46,46,54,54,62,65,66,64,66,63,49
39,66,64,52,47,55,50,45,49,60,55,64,65,63,62,81,31
48,59,60,50,52,53,39,55,47,57,59,67,65,64,68,55,50
41,71,55,43,52,53,54,45,57,65,54,60,71,51,56,81,39
37,65,57,47,54,61,53,48,65,56,50,58,72,54,55,78,38
41,65,47,51,59,48,59,57,68,52,55,71,60,52,55,72,36
40,64,52,66,57,49,62,58,49,45,64,48,70,52,58,63,51
39,59,52,57,55,57,59,53,56,57,61,67,60,60,50,59,47
39,65,52,51,54,64,62,58,59,59,53,48,64,52,54,67,47
42,67,53,61,44,49,59,64,55,58,66,53,57,61,50,73,36
46,63,59,58,53,62,47,48,64,57,61,56,57,63,46,67,41
41,70,47,50,54,50,57,56,57,59,55,58,63,58,50,74,48
49,56,43,54,56,53,61,54,63,55,55,55,57,51,57,78,51
45,68,50,51,58,60,56,60,54,54,57,56,58,44,73,55,49
51,61,47,51,67,54,55,52,62,53,46,63,54,62,64,73,33
46,63,50,64,50,54,55,60,59,57,55,50,57,58,52,76,42
55,56,53,66,55,60,49,59,55,54,54,59,52,56,50,61,54
44,55,53,62,56,57,58,52,61,54,50,59,52,54,67,66,48
44,59,54,61,59,58,55,55,54,62,53,44,58,62,58,69,43
46,63,58,52,52,46,64,59,56,50,57,63,56,57,52,74,43
42,74,53,56,50,58,59,61,46,49,55,50,60,62,62,63,48
47,62,59,52,50,50,60,56,54,53,56,62,56,59,55,67,49
50,61,56,43,46,47,56,64,57,60,65,43,59,52,58,74,57
49,66,51,48,42,50,55,57,62,60,59,62,54,50,63,64,56
60,68,53,44,42,51,49,54,55,63,56,65,59,50,54,80,45
55,71,43,51,47,44,55,50,57,69,56,52,63,63,59,68,45
49,63,52,49,52,50,48,48,62,61,52,58,71,66,57,67,43
38,69,58,54,46,46,43,46,59,64,59,68,64,62,67,54,51
50,61,56,56,61,36,46,48,51,54,77,61,66,60,59,69,37
56,56,59,55,54,42,49,38,54,62,73,66,57,58,61,64,44
40,65,62,59,44,42,48,43,57,62,67,60,60,65,62,67,45
48,60,57,62,52,33,52,43,59,54,71,67,57,60,57,68,48
44,66,53,60,55,43,45,47,51,64,60,74,60,58,64,59,45
41,63,59,49,54,45,47,44,57,66,63,70,62,65,59,59,45
49,61,51,55,49,38,44,58,53,60,68,63,59,74,61,53,52
45,57,62,57,48,48,37,52,63,61,49,68,65,72,60,67,37
40,71,66,42,50,42,44,51,65,54,60,64,68,59,67,64,41
35,81,56,48,52,41,41,49,62,58,55,65,62,69,62,65,47
51,62,57,53,48,47,45,53,59,54,65,65,58,73,56,61,41
41,62,48,56,56,52,49,56,59,61,57,54,67,60,68,63,39
45,56,59,57,48,45,58,56,53,56,51,61,68,63,69,74,29
41,65,47,50,45,47,60,62,56,54,54,58,67,63,61,64,52
49,67,49,46,48,52,47,62,57,55,50,68,55,60,69,64,50
43,69,51,46,44,43,58,54,57,60,63,67,59,53,71,66,44
48,66,55,40,49,48,45,66,57,62,61,54,68,46,61,80,42
48,70,56,44,50,45,51,59,63,60,58,61,57,58,60,65,43
44,66,62,46,45,41,50,51,62,61,57,64,59,65,61,71,43
44,72,52,48,41,45,54,58,61,60,65,53,61,60,64,70,40
44,72,49,52,50,44,52,65,54,51,64,71,61,56,55,73,35
45,70,50,42,53,51,50,64,63,63,56,56,60,61,60,72,32
43,79,48,50,36,59,63,57,61,60,57,60,57,57,58,67,36
51,57,55,47,43,52,55,60,55,60,61,61,61,64,69,49,48
42,54,49,49,48,53,46,69,60,64,52,68,57,63,64,69,41
48,60,42,47,57,50,59,59,64,61,61,46,60,70,59,62,43
33,62,45,49,54,70,46,58,73,53,58,57,50,66,56,62,56
43,52,40,50,61,64,67,57,53,59,53,64,57,62,55,59,52
42,47,40,51,58,52,67,65,60,59,60,47,66,64,47,73,50
33,62,40,45,57,59,68,60,67,55,59,59,59,49,61,70,45
43,49,46,45,64,53,70,55,67,63,52,53,57,66,53,61,51
44,56,37,52,54,63,66,60,56,62,49,56,55,66,63,60,49
40,62,38,43,56,73,60,63,59,53,57,57,61,52,76,61,37
45,57,46,39,61,66,57,71,58,55,52,56,68,51,61,61,44
44,47,47,43,44,70,58,62,54,62,62,59,61,65,65,72,33
44,55,42,51,43,64,63,63,57,57,55,65,71,58,60,63,37
31,63,41,47,57,60,59,63,62,54,61,60,59,62,67,52,50
41,58,39,52,64,59,56,65,52,58,61,60,53,71,58,61,40
44,53,47,38,58,58,62,57,61,56,53,69,67,54,60,62,48
44,63,47,48,60,57,54,59,55,56,58,62,64,66,57,54,44
45,61,44,50,51,56,65,54,59,53,69,62,72,50,54,66,37
43,61,52,52,59,48,60,51,60,65,58,68,60,54,49,68,40
39,57,49,60,62,53,60,43,52,66,64,66,57,59,53,65,43
34,69,59,50,62,49,57,51,57,59,67,57,60,60,54,67,36
34,63,52,60,54,55,58,57,57,60,62,51,66,55,56,66,42
43,57,47,53,52,56,63,59,60,54,64,56,60,59,63,66,36
45,45,52,61,61,55,59,51,59,61,64,59,60,49,60,64,43
39,53,57,53,51,73,50,47,67,65,59,63,61,60,53,55,42
43,53,58,62,48,55,57,52,59,56,70,63,57,55,50,65,45
33,52,45,56,58,52,58,55,63,69,59,60,55,53,54,68,56
34,60,51,51,55,59,48,65,64,58,55,50,53,61,65,60,59
44,60,45,50,43,46,56,69,66,62,53,61,69,55,55,68,46
45,62,46,43,47,56,49,71,61,71,59,65,55,59,50,63,46
44,57,44,49,43,58,57,64,61,80,54,68,54,50,53,66,46
38,54,45,41,52,47,64,56,67,65,70,59,66,53,55,65,51
35,57,44,41,53,59,50,59,63,73,69,58,63,58,49,74,43
47,48,37,51,49,61,56,62,64,70,55,68,58,59,54,65,44
37,56,39,49,47,65,52,58,63,62,65,67,50,69,51,68,50
43,49,46,50,43,57,61,61,58,66,61,55,63,67,53,73,42
32,58,46,48,49,54,55,65,58,62,68,65,55,61,60,70,42
38,51,45,52,49,61,58,56,64,72,61,62,57,61,66,68,27
40,62,40,42,63,67,42,57,53,71,67,60,61,55,69,65,34
46,45,43,50,52,61,60,52,60,60,65,61,63,56,63,56,55
37,57,41,52,62,52,54,55,56,66,67,65,56,60,59,58,51
43,48,43,55,61,60,45,60,58,64,63,65,64,64,52,62,41
36,48,40,55,57,60,52,62,62,58,61,69,54,62,67,68,37
38,52,51,48,63,49,60,57,65,60,61,65,52,66,62,64,35
32,58,49,61,55,57,54,55,57,60,66,61,62,57,57,64,43
30,59,54,45,50,67,52,61,61,59,68,62,54,59,58,62,47
44,50,43,52,51,52,57,57,65,64,71,56,56,59,51,66,54
45,59,42,52,47,49,58,61,59,55,72,53,60,61,49,64,62
44,55,47,49,46,49,57,51,70,72,66,58,59,57,50,62,56
40,59,44,54,47,51,57,58,64,61,61,65,57,56,61,68,43
47,62,44,45,47,55,56,61,65,60,62,57,57,60,55,69,45
41,57,52,46,42,52,55,60,58,57,63,65,58,54,67,71,50
45,51,51,48,50,52,59,53,53,61,66,66,59,62,58,68,46
44,63,47,47,50,46,53,57,58,64,63,75,58,58,63,62,40
45,55,54,45,49,47,54,52,52,66,66,63,63,57,55,74,51
44,61,48,54,47,56,62,55,57,64,53,64,58,55,65,62,43
40,64,44,50,55,55,59,57,60,62,57,57,59,57,52,69,51
44,59,54,44,50,47,56,67,54,61,67,62,58,54,55,76,40
39,60,49,43,40,51,64,58,63,63,60,63,60,58,57,69,51
41,54,47,51,46,44,62,61,68,59,67,64,47,56,64,64,53
40,66,50,45,46,52,60,55,59,67,65,57,64,55,60,64,43
40,59,47,51,54,50,46,65,49,58,61,69,57,62,64,63,53
38,60,56,49,54,46,50,63,60,55,55,67,52,69,53,79,42
34,69,58,43,54,48,45,56,65,68,58,60,53,60,60,60,57
44,56,47,51,45,51,62,57,62,61,64,59,53,63,64,66,43
43,58,48,50,51,50,44,68,65,63,61,54,69,58,53,68,45
46,58,47,53,51,55,59,57,54,65,55,61,59,64,54,61,49
45,55,47,51,52,50,60,63,55,60,54,62,57,61,57,74,45
51,55,49,43,56,52,68,50,60,54,59,57,57,59,54,71,53
57,46,49,49,46,52,57,62,67,57,62,49,62,56,56,69,51
36,70,46,40,52,52,64,70,60,60,52,61,50,64,58,69,44
38,58,50,41,49,64,62,70,62,52,59,53,52,67,52,72,47
47,51,52,46,50,44,69,74,60,54,60,56,53,64,57,73,38
44,59,51,42,60,57,56,67,67,55,72,46,56,54,60,69,33
44,54,43,42,58,59,56,58,69,75,55,54,58,60,59,69,35
48,59,42,43,52,55,51,66,66,68,63,51,63,58,46,78,39
42,73,42,46,51,55,51,55,72,70,55,61,53,63,55,68,36
35,60,41,49,58,53,52,52,62,77,55,51,63,66,53,69,51
46,61,49,50,54,50,53,65,57,66,58,57,65,56,65,56,40
44,56,43,50,47,50,55,61,62,67,61,57,63,55,63,67,47
33,61,46,47,51,49,50,63,58,57,66,63,56,61,68,66,53
38,53,51,50,46,49,51,60,59,67,67,63,57,53,68,73,43
45,42,52,51,57,52,59,54,62,65,56,51,59,59,61,75,48
46,52,51,47,52,53,56,60,54,61,62,58,53,72,60,73,38
35,65,52,47,48,54,54,61,58,57,67,58,53,59,67,76,37
38,66,49,48,50,51,55,59,58,62,53,61,60,67,57,70,44
45,71,51,55,52,49,52,51,52,59,54,72,62,61,58,65,39
37,75,60,46,45,51,58,47,59,55,55,68,61,58,65,60,47
54,67,47,58,45,53,49,62,52,55,59,57,64,54,56,65,51
52,71,53,50,57,47,52,55,46,55,57,62,67,55,56,64,49
43,68,57,48,59,48,54,48,50,56,63,58,61,64,54,66,51
43,74,52,53,62,55,49,41,58,42,59,71,56,56,61,57,57
45,64,58,54,55,53,42,46,52,55,58,68,62,59,60,58,58
39,69,54,56,50,60,47,49,54,54,64,64,62,59,54,66,47
42,67,53,43,66,52,50,56,54,51,68,65,65,57,49,70,40
46,72,61,45,54,44,59,50,62,54,57,62,65,55,58,60,44
42,73,56,46,49,50,56,49,56,50,65,56,65,55,61,67,52
48,73,60,52,48,44,46,53,61,51,64,56,62,66,59,55,50
42,69,48,52,53,46,54,54,55,61,55,68,63,58,52,65,53
44,61,52,50,54,46,51,53,55,56,60,66,66,59,57,68,48
38,64,54,59,48,52,48,52,57,55,67,57,68,64,47,71,47
46,56,51,46,49,50,59,54,43,68,56,71,59,63,58,74,45
45,70,55,49,45,48,52,48,46,59,57,65,62,67,62,66,51
52,67,52,50,50,41,54,49,51,59,54,58,66,60,69,64,51
51,70,57,54,42,47,55,51,52,55,61,52,67,58,67,61,48
47,70,56,45,59,43,42,67,50,51,54,54,73,64,62,66,45
41,70,58,48,54,54,59,50,41,56,46,54,75,66,61,71,44
44,67,49,54,47,56,61,58,48,43,47,61,66,57,75,63,52
35,66,62,53,49,46,55,52,49,54,60,59,63,62,59,80,44
51,60,56,52,44,48,63,48,62,43,55,61,55,62,72,56,59
49,81,51,63,38,46,49,48,57,55,42,51,64,60,65,58,70
47,78,55,53,45,41,52,53,47,53,51,61,65,59,66,66,55
53,67,62,45,51,42,52,50,51,56,48,59,61,68,66,65,52
46,82,58,56,50,47,52,49,55,55,51,50,65,61,64,67,40
40,75,49,53,52,49,50,53,59,51,51,60,53,71,58,79,45
45,63,63,53,40,57,48,51,58,53,56,48,60,66,61,72,53
41,70,55,54,54,46,53,52,50,51,54,55,61,66,61,78,47
43,64,60,55,44,50,46,58,49,58,47,56,59,62,68,75,54
48,72,51,62,54,46,44,49,46,57,57,57,70,58,63,66,48
52,65,65,54,57,35,48,42,60,49,57,55,59,71,65,66,48
46,66,63,61,58,43,40,53,49,52,62,57,64,61,66,71,36
50,66,65,54,53,41,45,51,51,53,67,62,56,64,61,65,44
45,67,60,53,56,47,42,50,67,57,57,61,53,57,62,68,46
44,73,45,53,68,40,43,46,61,56,63,55,55,50,70,70,54
47,67,58,48,47,59,43,54,59,52,58,61,55,61,70,68,41
40,70,50,53,39,47,58,58,52,65,48,59,51,56,73,72,57
43,64,44,52,45,48,51,56,65,58,57,52,59,62,70,69,53
43,66,52,42,55,43,55,57,55,52,62,61,59,55,61,79,51
40,54,59,51,53,52,49,43,62,59,56,62,71,55,59,80,43
44,57,44,40,58,56,48,53,52,66,67,56,62,54,56,83,52
47,53,50,53,51,54,48,58,57,56,60,61,64,60,65,67,44
43,56,47,54,46,52,62,53,57,57,53,59,71,64,63,71,40
42,56,54,64,49,52,49,62,61,44,58,59,66,53,65,67,47
38,61,52,64,53,63,46,59,56,59,47,55,61,57,69,62,46
43,66,50,61,50,57,59,56,52,46,53,61,65,56,68,69,36
44,57,52,52,55,47,65,67,52,46,52,63,58,60,61,66,51
49,50,46,51,55,71,58,61,53,52,59,52,58,62,64,60,47
41,64,41,59,56,58,58,59,57,49,56,60,56,55,67,65,47
45,68,46,50,54,57,52,63,50,53,57,59,68,55,53,63,55
48,63,37,54,48,66,56,51,51,54,57,61,64,60,59,74,45
45,59,47,55,52,60,60,44,52,53,63,69,63,63,50,61,52
48,54,47,58,52,57,55,53,44,60,61,71,70,47,60,68,43
41,60,55,53,60,50,54,53,47,59,65,63,59,57,52,69,51
42,54,55,58,52,55,49,52,44,62,70,65,70,58,49,71,42
54,62,56,53,47,53,47,55,51,56,67,71,59,63,54,58,42
45,58,63,54,51,50,42,59,61,66,71,66,64,51,41,57,49
48,58,61,51,50,53,60,50,52,63,60,71,63,58,50,61,39
44,64,51,58,55,43,63,47,58,56,64,65,65,52,57,60,46
43,66,51,58,54,51,56,47,54,61,66,60,60,60,59,70,32
41,64,56,54,50,54,63,48,56,55,51,57,72,63,63,63,38
50,52,63,61,42,48,53,58,61,58,48,55,60,71,57,67,44
47,64,64,57,47,40,60,54,62,57,50,54,66,56,59,66,45
54,70,58,54,45,43,59,59,53,64,54,53,60,67,49,63,43
39,67,65,53,51,43,50,61,65,57,50,61,60,62,58,59,46
47,68,54,55,57,40,52,62,55,65,59,48,58,59,66,61,42
38,76,59,57,43,52,58,58,57,59,59,53,62,55,62,62,38
44,72,64,52,46,52,52,62,56,53,56,63,61,55,59,59,42
42,73,53,57,54,46,44,62,64,57,51,58,65,60,52,67,43
47,62,58,47,57,46,49,61,52,64,64,51,62,57,64,67,40
42,69,55,47,66,49,57,53,51,60,56,61,49,56,64,66,47
42,64,58,57,51,50,50,53,62,53,63,63,57,60,60,61,44
37,65,56,58,50,49,44,60,55,56,60,60,59,70,69,64,36
41,56,56,58,51,59,45,48,54,62,59,72,52,66,65,58,46
42,67,51,50,60,55,49,56,53,55,54,68,60,64,56,65,43
39,64,50,45,57,57,63,49,47,56,58,70,60,65,55,70,43
47,54,46,56,57,55,55,49,48,61,63,67,63,58,54,65,50
41,53,52,51,45,56,53,52,61,59,62,60,61,62,58,62,60
43,64,50,46,53,58,51,49,53,60,68,59,62,59,70,60,43
41,62,51,45,47,53,55,49,58,64,61,59,60,60,61,72,50
51,51,45,38,53,57,56,51,62,52,59,62,57,62,67,69,56
40,62,40,45,50,55,59,62,59,55,60,59,62,58,56,69,57
50,54,43,46,57,50,52,62,55,59,57,62,61,60,60,80,40
38,61,48,50,43,55,55,49,54,68,58,59,70,55,62,71,52
38,71,41,55,49,56,48,47,57,62,72,57,60,54,60,71,50
